t,c_hash,cm_merge_fail_counter,cm_merge_succ_counter,contention_split_fail_counter,contention_split_succ_counter,dt_find_parent,dt_find_parent_dbg,dt_find_parent_dbg2,dt_find_parent_fast,dt_find_parent_root,dt_find_parent_slow,dt_misses_counter,dt_name,dt_restarts_read,dt_restarts_structural_change,dt_restarts_update_same_size,key,vw_version_step_1,vw_version_step_2,vw_version_step_3,vw_version_step_4,vw_version_step_5,vw_version_step_6,vw_version_step_7,vw_version_step_8,vw_version_step_9,xmerge_full_counter,xmerge_partial_counter
17,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
17,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
17,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
17,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
17,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
17,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
18,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
18,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
18,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
18,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
18,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
18,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
18,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
18,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
18,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
19,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
19,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
19,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
19,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
19,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
19,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
19,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
19,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
19,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
0,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
0,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
0,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
1,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
2,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
2,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
2,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
3,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
3,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
3,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
3,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
3,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
3,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
3,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
4,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
4,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
4,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
4,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
4,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
4,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
5,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
5,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
5,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
5,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
5,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
5,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
5,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
5,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
6,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
6,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
6,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
6,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
6,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
6,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,stock,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
7,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,item,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
7,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,orderline,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
7,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order_wdc,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
7,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,order,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
7,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,neworder,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
7,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,history,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
7,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customerwdl,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,customer,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,district,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,14311238029598878693,0,0,0,0,0,0,0,-nan,0,-nan,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
